date,year,month,day,hour,location,username,unit
12/01/2021,2021,1,12,0,jamal khan,jamalkhan1,2
12/01/2021,2021,1,12,1,jamal khan,jamalkhan1,2
12/01/2021,2021,1,12,2,jamal khan,jamalkhan1,2
12/01/2021,2021,1,12,3,jamal khan,jamalkhan1,2
12/01/2021,2021,1,12,4,jamal khan,jamalkhan1,2
12/01/2021,2021,1,12,5,jamal khan,jamalkhan1,2
12/01/2021,2021,1,12,6,jamal khan,jamalkhan1,3
12/01/2021,2021,1,12,7,jamal khan,jamalkhan1,4
12/01/2021,2021,1,12,8,jamal khan,jamalkhan1,5
12/01/2021,2021,1,12,9,jamal khan,jamalkhan1,3
12/01/2021,2021,1,12,10,jamal khan,jamalkhan1,4
12/01/2021,2021,1,12,11,jamal khan,jamalkhan1,3
12/01/2021,2021,1,12,12,jamal khan,jamalkhan1,2
12/01/2021,2021,1,12,13,jamal khan,jamalkhan1,3
12/01/2021,2021,1,12,14,jamal khan,jamalkhan1,3
12/01/2021,2021,1,12,15,jamal khan,jamalkhan1,2.5
12/01/2021,2021,1,12,16,jamal khan,jamalkhan1,4
12/01/2021,2021,1,12,17,jamal khan,jamalkhan1,5
12/01/2021,2021,1,12,18,jamal khan,jamalkhan1,6
12/01/2021,2021,1,12,19,jamal khan,jamalkhan1,7
12/01/2021,2021,1,12,20,jamal khan,jamalkhan1,7
12/01/2021,2021,1,12,21,jamal khan,jamalkhan1,5
12/01/2021,2021,1,12,22,jamal khan,jamalkhan1,3
12/01/2021,2021,1,12,23,jamal khan,jamalkhan1,2
13/01/2021,2021,1,13,0,jamal khan,jamalkhan1,1
13/01/2021,2021,1,13,1,jamal khan,jamalkhan1,1
13/01/2021,2021,1,13,2,jamal khan,jamalkhan1,1
13/01/2021,2021,1,13,3,jamal khan,jamalkhan1,1.5
13/01/2021,2021,1,13,4,jamal khan,jamalkhan1,2
13/01/2021,2021,1,13,5,jamal khan,jamalkhan1,2
13/01/2021,2021,1,13,6,jamal khan,jamalkhan1,2.5
13/01/2021,2021,1,13,7,jamal khan,jamalkhan1,3
13/01/2021,2021,1,13,8,jamal khan,jamalkhan1,3
13/01/2021,2021,1,13,9,jamal khan,jamalkhan1,4.5
13/01/2021,2021,1,13,10,jamal khan,jamalkhan1,4
13/01/2021,2021,1,13,11,jamal khan,jamalkhan1,4
13/01/2021,2021,1,13,12,jamal khan,jamalkhan1,3
13/01/2021,2021,1,13,13,jamal khan,jamalkhan1,3
13/01/2021,2021,1,13,14,jamal khan,jamalkhan1,4
13/01/2021,2021,1,13,15,jamal khan,jamalkhan1,2
13/01/2021,2021,1,13,16,jamal khan,jamalkhan1,3.5
13/01/2021,2021,1,13,17,jamal khan,jamalkhan1,4
13/01/2021,2021,1,13,18,jamal khan,jamalkhan1,5
13/01/2021,2021,1,13,19,jamal khan,jamalkhan1,5.5
13/01/2021,2021,1,13,20,jamal khan,jamalkhan1,5.36
12/01/2021,2021,1,12,0,rumghata,rumghata1,1
12/01/2021,2021,1,12,1,rumghata,rumghata1,1.5
12/01/2021,2021,1,12,2,rumghata,rumghata1,1
12/01/2021,2021,1,12,3,rumghata,rumghata1,1
12/01/2021,2021,1,12,4,rumghata,rumghata1,1
12/01/2021,2021,1,12,5,rumghata,rumghata1,1
12/01/2021,2021,1,12,6,rumghata,rumghata1,2
12/01/2021,2021,1,12,7,rumghata,rumghata1,2
12/01/2021,2021,1,12,8,rumghata,rumghata1,2.5
12/01/2021,2021,1,12,9,rumghata,rumghata1,3
12/01/2021,2021,1,12,10,rumghata,rumghata1,2.5
12/01/2021,2021,1,12,11,rumghata,rumghata1,2
12/01/2021,2021,1,12,12,rumghata,rumghata1,2
12/01/2021,2021,1,12,13,rumghata,rumghata1,2
12/01/2021,2021,1,12,14,rumghata,rumghata1,1.5
12/01/2021,2021,1,12,15,rumghata,rumghata1,1.5
12/01/2021,2021,1,12,16,rumghata,rumghata1,2
12/01/2021,2021,1,12,17,rumghata,rumghata1,3
12/01/2021,2021,1,12,18,rumghata,rumghata1,4
12/01/2021,2021,1,12,19,rumghata,rumghata1,4
12/01/2021,2021,1,12,20,rumghata,rumghata1,4
12/01/2021,2021,1,12,21,rumghata,rumghata1,3.5
12/01/2021,2021,1,12,22,rumghata,rumghata1,3.75
12/01/2021,2021,1,12,23,rumghata,rumghata1,2
13/01/2021,2021,1,13,0,rumghata,rumghata1,1
13/01/2021,2021,1,13,1,rumghata,rumghata1,1
13/01/2021,2021,1,13,2,rumghata,rumghata1,0.75
13/01/2021,2021,1,13,3,rumghata,rumghata1,1.5
13/01/2021,2021,1,13,4,rumghata,rumghata1,2
13/01/2021,2021,1,13,5,rumghata,rumghata1,1.35
13/01/2021,2021,1,13,6,rumghata,rumghata1,2.5
13/01/2021,2021,1,13,7,rumghata,rumghata1,2.5
13/01/2021,2021,1,13,8,rumghata,rumghata1,3
13/01/2021,2021,1,13,9,rumghata,rumghata1,4.5
13/01/2021,2021,1,13,10,rumghata,rumghata1,4.6
13/01/2021,2021,1,13,11,rumghata,rumghata1,3.5
13/01/2021,2021,1,13,12,rumghata,rumghata1,2.5
13/01/2021,2021,1,13,13,rumghata,rumghata1,3
13/01/2021,2021,1,13,14,rumghata,rumghata1,3.12
13/01/2021,2021,1,13,15,rumghata,rumghata1,2
13/01/2021,2021,1,13,16,rumghata,rumghata1,2
13/01/2021,2021,1,13,17,rumghata,rumghata1,3.6
13/01/2021,2021,1,13,18,rumghata,rumghata1,4.3
13/01/2021,2021,1,13,19,rumghata,rumghata1,5
13/01/2021,2021,1,13,20,rumghata,rumghata1,3.9
